time,load,tmp1,wind1,swrad1
2023-07-13 00:00:00+00:00,12.5,18.4185,2.3051248,347.0
2023-07-13 01:00:00+00:00,7.0,19.2185,4.8965297,472.0
2023-07-13 02:00:00+00:00,6.399999999999999,19.5685,6.8777895,478.0
2023-07-13 03:00:00+00:00,7.3,19.9185,8.225035,413.0
2023-07-13 04:00:00+00:00,8.3,20.518501,8.404285,373.0
2023-07-13 05:00:00+00:00,5.199999999999999,21.9185,7.8954163,627.0
2023-07-13 06:00:00+00:00,6.323,23.6685,8.669949,443.0
2023-07-13 07:00:00+00:00,10.796,22.7185,11.183201,455.0
2023-07-13 08:00:00+00:00,20.192000000000004,21.768501,10.365251,361.0
2023-07-13 09:00:00+00:00,15.564000000000004,21.0685,9.983106,315.0
2023-07-13 10:00:00+00:00,21.765000000000004,19.768501,8.209263,188.0
2023-07-13 11:00:00+00:00,18.869000000000003,18.868502,4.8433046,78.0
2023-07-13 12:00:00+00:00,19.974000000000004,17.268501,5.1919937,15.0
2023-07-13 13:00:00+00:00,20.37,15.968499,3.7585104,0.0
2023-07-13 14:00:00+00:00,13.930000000000003,15.5185,3.6,0.0
2023-07-13 15:00:00+00:00,22.052,15.1185,4.32,0.0
2023-07-13 16:00:00+00:00,31.702,15.3185,4.379589,0.0
2023-07-13 17:00:00+00:00,15.749,15.6185,5.2416787,0.0
2023-07-13 18:00:00+00:00,16.568,15.5685,6.725354,0.0
2023-07-13 19:00:00+00:00,16.298,15.4685,7.42159,0.0
2023-07-13 20:00:00+00:00,20.19,15.1685,6.439876,0.0
2023-07-13 21:00:00+00:00,29.0,15.2685,6.489992,5.0
2023-07-13 22:00:00+00:00,10.099999999999998,15.8185,7.9932966,25.0
2023-07-13 23:00:00+00:00,7.799999999999997,16.3185,10.163227,54.0
2023-07-14 00:00:00+00:00,8.599999999999998,16.2185,10.308831,44.0
2023-07-14 01:00:00+00:00,7.100000000000001,15.968499,12.7279215,50.0
2023-07-14 02:00:00+00:00,14.599999999999998,16.6685,13.37825,121.0
2023-07-14 03:00:00+00:00,7.3,16.268501,13.1041975,190.0
2023-07-14 04:00:00+00:00,5.0,16.868502,11.043261,201.0
2023-07-14 05:00:00+00:00,5.3,16.118502,9.693296,162.0
2023-07-14 06:00:00+00:00,7.294999999999999,16.3185,12.387348,154.0
2023-07-14 07:00:00+00:00,6.406,16.4685,9.931042,155.0
2023-07-14 08:00:00+00:00,9.168,16.868502,10.182337,187.0
2023-07-14 09:00:00+00:00,20.735000000000003,15.968499,5.6002855,81.0
2023-07-14 10:00:00+00:00,29.621,15.3685,5.634891,50.0
2023-07-14 11:00:00+00:00,19.157000000000004,15.6185,8.759178,26.0
2023-07-14 12:00:00+00:00,30.840000000000003,15.5685,7.6367526,8.0
2023-07-14 13:00:00+00:00,28.045,15.4185,7.2805495,0.0
2023-07-14 14:00:00+00:00,36.843,15.3185,7.342588,0.0
2023-07-14 15:00:00+00:00,34.155,15.6685,8.28,0.0
2023-07-14 16:00:00+00:00,24.414,15.718499,7.5942073,0.0
2023-07-14 17:00:00+00:00,26.578,15.2185,6.489992,0.0
2023-07-14 18:00:00+00:00,15.576,13.7685,5.3517847,0.0
2023-07-14 19:00:00+00:00,20.278,13.1685,5.0142193,0.0
2023-07-14 20:00:00+00:00,20.189,13.4685,4.6800003,0.0
2023-07-14 21:00:00+00:00,17.0,14.0185,5.315336,21.0
2023-07-14 22:00:00+00:00,7.5,16.2185,7.342588,101.0
2023-07-14 23:00:00+00:00,9.0,17.118502,9.47012,177.0
2023-07-15 00:00:00+00:00,5.799999999999997,17.118502,11.4862,159.0
2023-07-15 01:00:00+00:00,8.5,17.4185,14.05845,270.0
2023-07-15 02:00:00+00:00,10.0,17.9185,15.7908325,369.0
2023-07-15 03:00:00+00:00,6.299999999999997,18.368502,15.782622,410.0
2023-07-15 04:00:00+00:00,5.3,19.368502,14.021525,461.0
2023-07-15 05:00:00+00:00,5.0,20.2185,13.004922,545.0
2023-07-15 06:00:00+00:00,5.05,21.518501,13.755579,450.0
2023-07-15 07:00:00+00:00,10.058,20.9685,13.493999,508.0
2023-07-15 08:00:00+00:00,8.023,20.5685,10.691453,323.0
2023-07-15 09:00:00+00:00,12.814,20.4185,11.457958,265.0
2023-07-15 10:00:00+00:00,8.864,19.7185,9.422101,189.0
2023-07-15 11:00:00+00:00,13.868,18.368502,5.3999996,87.0
2023-07-15 12:00:00+00:00,9.62,16.868502,4.829907,16.0
2023-07-15 13:00:00+00:00,30.228,15.8185,4.32,0.0
2023-07-15 14:00:00+00:00,23.843,15.0685,4.3498964,0.0
2023-07-15 15:00:00+00:00,22.889,14.5185,4.6938257,0.0
2023-07-15 16:00:00+00:00,21.505,13.8685,4.8433046,0.0
2023-07-15 17:00:00+00:00,24.456,13.3185,4.8433046,0.0
2023-07-15 18:00:00+00:00,26.225,13.0185,4.39436,0.0
2023-07-15 19:00:00+00:00,13.954,12.4185,4.6102495,0.0
2023-07-15 20:00:00+00:00,16.383,12.1185,4.6102495,0.0
2023-07-15 21:00:00+00:00,15.0,12.6685,3.8268526,26.0
2023-07-15 22:00:00+00:00,20.2,15.718499,2.8116899,133.0
2023-07-15 23:00:00+00:00,8.2,18.5685,3.5455887,286.0
2023-07-16 00:00:00+00:00,5.199999999999999,19.6685,5.1544156,419.0
2023-07-16 01:00:00+00:00,12.3,20.5685,8.209263,511.0
2023-07-16 02:00:00+00:00,5.0,21.2185,10.587917,568.0
2023-07-16 03:00:00+00:00,9.0,21.8185,10.464797,658.0
2023-07-16 04:00:00+00:00,5.0,22.5685,9.693296,668.0
2023-07-16 05:00:00+00:00,5.0,23.3185,9.085988,635.0
2023-07-16 06:00:00+00:00,5.075,23.8185,9.339208,579.0
2023-07-16 07:00:00+00:00,6.105,23.4685,9.178235,540.0
2023-07-16 08:00:00+00:00,7.008,23.618502,8.089993,466.0
2023-07-16 09:00:00+00:00,16.372,22.8185,7.771331,320.0
2023-07-16 10:00:00+00:00,8.458,21.6685,4.6938257,196.0
2023-07-16 11:00:00+00:00,16.853,20.2185,2.9024127,106.0
2023-07-16 12:00:00+00:00,18.743,17.7185,3.6,16.0
2023-07-16 13:00:00+00:00,19.872,16.3185,1.835647,0.0
2023-07-16 14:00:00+00:00,22.54,15.6185,1.4399999,0.0
2023-07-16 15:00:00+00:00,18.638,15.0685,2.5959969,0.0
2023-07-16 16:00:00+00:00,33.159,14.6185,2.8116899,0.0
2023-07-16 17:00:00+00:00,16.06,14.0685,3.7064266,0.0
2023-07-16 18:00:00+00:00,22.035,13.3685,2.4149535,0.0
2023-07-16 19:00:00+00:00,9.636,13.0685,2.2768397,0.0
2023-07-16 20:00:00+00:00,29.097,13.0185,2.968636,0.0
2023-07-16 21:00:00+00:00,22.0,13.6185,2.2768397,22.0
2023-07-16 22:00:00+00:00,6.0,15.6185,1.1384199,106.0
2023-07-16 23:00:00+00:00,7.0,18.518501,1.1384199,251.0
2023-07-17 00:00:00+00:00,8.0,20.268501,1.8,397.0
2023-07-17 01:00:00+00:00,8.0,21.6685,1.4399999,540.0
2023-07-17 02:00:00+00:00,5.0,22.8185,1.609969,652.0
2023-07-17 03:00:00+00:00,14.0,23.618502,2.0364676,732.0
2023-07-17 04:00:00+00:00,6.0,24.118502,3.396233,704.0
2023-07-17 05:00:00+00:00,5.0,25.018501,4.39436,735.0
2023-07-17 06:00:00+00:00,5.9,24.9685,1.2979984,680.0
2023-07-17 07:00:00+00:00,19.19,25.268501,2.7416782,570.0
2023-07-17 08:00:00+00:00,11.421,24.9685,3.5455887,453.0
2023-07-17 09:00:00+00:00,20.565,24.4685,5.00128,322.0
2023-07-17 10:00:00+00:00,11.718,23.5685,5.692099,205.0
2023-07-17 11:00:00+00:00,10.646,21.4185,4.8965297,95.0
2023-07-17 12:00:00+00:00,27.576,18.5685,4.3349743,15.0
2023-07-17 13:00:00+00:00,32.103,17.368502,3.9763298,0.0
2023-07-17 14:00:00+00:00,22.962,15.968499,3.6179552,0.0
2023-07-17 15:00:00+00:00,13.721,14.9685,2.8799999,0.0
2023-07-17 16:00:00+00:00,17.108,14.2685,2.5455842,0.0
2023-07-17 17:00:00+00:00,21.236,14.0185,2.1897945,0.0
2023-07-17 18:00:00+00:00,20.02,13.6185,1.609969,0.0
2023-07-17 19:00:00+00:00,11.894,13.6185,1.484318,0.0
2023-07-17 20:00:00+00:00,7.464,13.9185,1.835647,0.0
2023-07-17 21:00:00+00:00,5.0,14.2685,1.2979984,18.0
2023-07-17 22:00:00+00:00,6.0,15.718499,0.8049845,88.0
2023-07-17 23:00:00+00:00,6.0,18.6685,4.8433046,247.0
2023-07-18 00:00:00+00:00,9.0,19.9185,5.6233797,397.0
2023-07-18 01:00:00+00:00,5.0,21.268501,7.2,559.0
2023-07-18 02:00:00+00:00,5.0,22.3185,8.78872,668.0
2023-07-18 03:00:00+00:00,5.0,23.7185,10.514218,762.0
2023-07-18 04:00:00+00:00,7.0,24.0685,10.009036,781.0
2023-07-18 05:00:00+00:00,6.0,25.118502,8.78872,698.0
2023-07-18 06:00:00+00:00,6.075,24.9685,9.531505,689.0
2023-07-18 07:00:00+00:00,8.189,24.6685,10.1376915,534.0
2023-07-18 08:00:00+00:00,13.335,23.9685,12.979984,421.0
2023-07-18 09:00:00+00:00,10.583,22.5685,11.435313,336.0
2023-07-18 10:00:00+00:00,12.692,21.4685,8.714677,225.0
2023-07-18 11:00:00+00:00,16.148,19.9185,4.8433046,111.0
2023-07-18 12:00:00+00:00,28.979,18.0685,4.6102495,16.0
2023-07-18 13:00:00+00:00,21.26,17.018501,4.5820518,0.0
2023-07-18 14:00:00+00:00,25.826,16.368502,4.3349743,0.0
2023-07-18 15:00:00+00:00,17.845,15.9185,3.5455887,0.0
2023-07-18 16:00:00+00:00,17.598,15.4685,2.8799999,0.0
2023-07-18 17:00:00+00:00,24.958,14.8185,2.9024127,0.0
2023-07-18 18:00:00+00:00,17.344,15.0685,3.5455887,0.0
2023-07-18 19:00:00+00:00,13.319,15.0685,3.2599385,0.0
2023-07-18 20:00:00+00:00,11.176,14.9185,2.8799999,0.0
2023-07-18 21:00:00+00:00,7.0,15.2685,3.2399998,16.0
2023-07-18 22:00:00+00:00,9.0,16.7185,1.08,85.0
2023-07-18 23:00:00+00:00,7.0,19.3185,5.6920996,207.0
2023-07-19 00:00:00+00:00,6.0,21.1685,8.473393,314.0
2023-07-19 01:00:00+00:00,7.0,20.018501,10.163227,322.0
2023-07-19 02:00:00+00:00,13.0,20.1685,7.5685663,276.0
2023-07-19 03:00:00+00:00,5.0,21.2185,7.42159,387.0
2023-07-19 04:00:00+00:00,4.9,23.3185,11.792404,606.0
2023-07-19 05:00:00+00:00,5.0,24.118502,14.587776,590.0
2023-07-19 06:00:00+00:00,7.181,24.8185,15.629972,657.0
2023-07-19 07:00:00+00:00,9.199,24.7185,15.137133,617.0
2023-07-19 08:00:00+00:00,17.971,24.368502,14.440443,477.0
2023-07-19 09:00:00+00:00,12.346,23.4185,15.188415,349.0
2023-07-19 10:00:00+00:00,14.345,21.3185,13.202726,195.0
2023-07-19 11:00:00+00:00,33.748,20.1685,6.725354,106.0
2023-07-19 12:00:00+00:00,30.66,18.9185,6.5693827,14.0
2023-07-19 13:00:00+00:00,18.835,17.4685,6.162207,0.0
2023-07-19 14:00:00+00:00,36.625,15.968499,5.771239,0.0
2023-07-19 15:00:00+00:00,26.897,15.0685,5.8048253,0.0
2023-07-19 16:00:00+00:00,26.545,14.4185,6.2145634,0.0
2023-07-19 17:00:00+00:00,45.769,14.4185,6.28713,0.0
2023-07-19 18:00:00+00:00,27.568,13.2185,5.4119864,0.0
2023-07-19 19:00:00+00:00,14.207,13.0185,5.506941,0.0
2023-07-19 20:00:00+00:00,15.154,12.7185,5.1544156,0.0
2023-07-19 21:00:00+00:00,13.0,13.2685,6.297428,17.0
2023-07-19 22:00:00+00:00,10.0,14.5685,11.966954,102.0
2023-07-19 23:00:00+00:00,7.0,15.2685,13.004922,252.0
2023-07-20 00:00:00+00:00,8.0,17.118502,14.264361,449.0
2023-07-20 01:00:00+00:00,7.0,18.118502,14.529915,592.0
2023-07-20 02:00:00+00:00,7.0,19.268501,15.03835,709.0
2023-07-20 03:00:00+00:00,10.0,20.118502,15.30741,745.0
2023-07-20 04:00:00+00:00,7.0,20.9685,15.349684,702.0
2023-07-20 05:00:00+00:00,7.0,21.7185,14.904173,739.0
2023-07-20 06:00:00+00:00,8.119,22.368502,14.565548,754.0
2023-07-20 07:00:00+00:00,18.343,22.4185,13.513193,705.0
2023-07-20 08:00:00+00:00,16.9,21.518501,11.966954,497.0
2023-07-20 09:00:00+00:00,29.022,20.768501,10.296251,247.0
2023-07-20 10:00:00+00:00,20.009,19.4685,5.00128,116.0
2023-07-20 11:00:00+00:00,14.3,17.2185,4.3349743,45.0
2023-07-20 12:00:00+00:00,33.937,14.8185,5.0911684,9.0
2023-07-20 13:00:00+00:00,37.337,12.8685,4.379589,0.0
2023-07-20 14:00:00+00:00,37.204,11.2185,5.0911684,0.0
2023-07-20 15:00:00+00:00,45.173,10.6185,4.32,0.0
2023-07-20 16:00:00+00:00,33.463,9.9185,3.9763298,0.0
2023-07-20 17:00:00+00:00,29.455,9.8685,4.0249224,0.0
2023-07-20 18:00:00+00:00,30.492,11.7685,1.9386592,0.0
2023-07-20 19:00:00+00:00,35.43,12.4685,2.5455842,0.0
2023-07-20 20:00:00+00:00,20.126,12.3185,2.6208394,0.0
2023-07-20 21:00:00+00:00,12.0,12.8685,2.5959969,13.0
2023-07-20 22:00:00+00:00,15.0,14.5685,2.8116899,54.0
2023-07-20 23:00:00+00:00,7.0,15.5185,2.0991426,121.0
2023-07-21 00:00:00+00:00,14.0,16.4185,3.2599385,152.0
2023-07-21 01:00:00+00:00,7.0,17.3185,5.506941,280.0
2023-07-21 02:00:00+00:00,7.0,16.9185,7.2,229.0
2023-07-21 03:00:00+00:00,5.0,15.6685,6.9247384,203.0
2023-07-21 04:00:00+00:00,14.0,15.1185,5.991594,165.0
2023-07-21 05:00:00+00:00,7.0,14.8185,6.3690495,132.0
2023-07-21 06:00:00+00:00,9.041,15.1185,6.924738,139.0
2023-07-21 07:00:00+00:00,15.561,14.6685,7.289444,136.0
2023-07-21 08:00:00+00:00,8.637,14.8185,5.6920996,115.0
2023-07-21 09:00:00+00:00,26.741,14.2685,5.95906,71.0
2023-07-21 10:00:00+00:00,18.433,13.6685,4.3498964,25.0
2023-07-21 11:00:00+00:00,40.809,13.4685,4.829907,15.0
2023-07-21 12:00:00+00:00,31.491,13.0685,4.510787,3.0
2023-07-21 13:00:00+00:00,33.949,13.0185,5.0142193,0.0
2023-07-21 14:00:00+00:00,20.761,12.8185,3.7064266,0.0
2023-07-21 15:00:00+00:00,39.964,12.6185,4.0249224,0.0
2023-07-21 16:00:00+00:00,30.657,12.6685,3.2599385,0.0
2023-07-21 17:00:00+00:00,28.828,12.6685,3.96,0.0
2023-07-21 18:00:00+00:00,18.082,12.9185,4.6938252,0.0
2023-07-21 19:00:00+00:00,30.435,13.2185,5.0528407,0.0
2023-07-21 20:00:00+00:00,14.283,13.5185,5.3999996,0.0
2023-07-21 21:00:00+00:00,8.0,13.7185,6.12,3.0
2023-07-21 22:00:00+00:00,8.0,13.9685,6.2145634,16.0
2023-07-21 23:00:00+00:00,12.0,14.1685,7.5685663,21.0
2023-07-22 00:00:00+00:00,5.9,14.5185,9.028754,37.0
2023-07-22 01:00:00+00:00,9.0,14.4685,9.3876505,56.0
2023-07-22 02:00:00+00:00,8.0,14.6685,9.83268,78.0
2023-07-22 03:00:00+00:00,6.0,15.0685,12.682018,89.0
2023-07-22 04:00:00+00:00,6.0,15.968499,13.237038,120.0
2023-07-22 05:00:00+00:00,6.0,15.8185,11.592894,103.0
2023-07-22 06:00:00+00:00,5.093,16.368502,9.0,95.0
2023-07-22 07:00:00+00:00,9.201,16.518501,8.942214,93.0
2023-07-22 08:00:00+00:00,6.968,17.0685,10.00256,110.0
2023-07-22 09:00:00+00:00,10.24,16.868502,9.83268,113.0
2023-07-22 10:00:00+00:00,11.323,16.6685,9.028754,124.0
2023-07-22 11:00:00+00:00,17.054,16.1685,7.072878,51.0
2023-07-22 12:00:00+00:00,11.93,15.8185,6.9527545,4.0
2023-07-22 13:00:00+00:00,9.201,15.6185,6.2145634,0.0
2023-07-22 14:00:00+00:00,25.351,15.3685,5.8048253,0.0
2023-07-22 15:00:00+00:00,20.524,15.4185,5.7599998,0.0
2023-07-22 16:00:00+00:00,26.241,15.2185,5.2416787,0.0
2023-07-22 17:00:00+00:00,24.813,15.1685,4.896529,0.0
2023-07-22 18:00:00+00:00,12.075,15.2685,6.0347,0.0
2023-07-22 19:00:00+00:00,8.875,15.2185,7.342588,0.0
2023-07-22 20:00:00+00:00,7.465999999999999,14.9685,8.766573,0.0
2023-07-22 21:00:00+00:00,17.9,14.4685,10.948973,1.0
2023-07-22 22:00:00+00:00,6.199999999999999,13.9185,11.609651,9.0
2023-07-22 23:00:00+00:00,6.199999999999999,13.7185,10.630672,33.0
2023-07-23 00:00:00+00:00,7.3,13.7685,10.495713,62.0
2023-07-23 01:00:00+00:00,5.0,13.8185,12.245293,76.0
2023-07-23 02:00:00+00:00,6.0,13.5685,11.91812,107.0
2023-07-23 03:00:00+00:00,6.0,13.9685,11.165805,131.0
2023-07-23 04:00:00+00:00,6.0,14.3185,11.298495,160.0
2023-07-23 05:00:00+00:00,5.0,15.0185,12.074766,197.0
2023-07-23 06:00:00+00:00,5.073,15.718499,14.658676,261.0
2023-07-23 07:00:00+00:00,7.189,15.8185,12.55879,182.0
2023-07-23 08:00:00+00:00,9.009,16.0685,11.681987,191.0
2023-07-23 09:00:00+00:00,17.439,16.118502,9.931042,125.0
2023-07-23 10:00:00+00:00,12.35,15.968499,8.534353,84.0
2023-07-23 11:00:00+00:00,20.803,15.6185,6.830519,36.0
2023-07-23 12:00:00+00:00,24.671,14.9685,5.6920996,6.0
2023-07-23 13:00:00+00:00,15.119,14.5685,4.73506,0.0
2023-07-23 14:00:00+00:00,25.808,14.1185,4.32,0.0
2023-07-23 15:00:00+00:00,20.098,13.6685,4.2136917,0.0
2023-07-23 16:00:00+00:00,21.756,13.1685,4.5820518,0.0
2023-07-23 17:00:00+00:00,25.151,13.2185,4.8433046,0.0
2023-07-23 18:00:00+00:00,14.37,13.1185,4.8433046,0.0
2023-07-23 19:00:00+00:00,21.221,12.9185,5.1165614,0.0
2023-07-23 20:00:00+00:00,16.086,12.9685,5.692099,0.0
2023-07-23 21:00:00+00:00,21.0,13.6685,6.638072,6.0
2023-07-23 22:00:00+00:00,7.0,14.3185,6.8777895,35.0
2023-07-23 23:00:00+00:00,6.9,15.2685,8.217153,85.0
2023-07-24 00:00:00+00:00,7.0,16.368502,12.599999,184.0
2023-07-24 01:00:00+00:00,6.0,16.7185,11.013882,257.0
2023-07-24 02:00:00+00:00,7.0,17.8185,10.495713,340.0
2023-07-24 03:00:00+00:00,7.0,17.868502,9.885262,323.0
2023-07-24 04:00:00+00:00,6.0,18.8185,10.390226,401.0
2023-07-24 05:00:00+00:00,5.0,19.618502,10.182337,495.0
2023-07-24 06:00:00+00:00,7.136,22.1685,10.182337,476.0
2023-07-24 07:00:00+00:00,9.567,21.9185,9.746631,355.0
2023-07-24 08:00:00+00:00,8.75,20.4685,6.162207,153.0
2023-07-24 09:00:00+00:00,24.01,20.868502,4.6938257,153.0
2023-07-24 10:00:00+00:00,16.567,20.3185,5.1165614,169.0
2023-07-24 11:00:00+00:00,10.601,18.5685,2.8116899,80.0
2023-07-24 12:00:00+00:00,9.804,17.5685,2.6208394,10.0
2023-07-24 13:00:00+00:00,10.896,16.018501,1.9386592,0.0
2023-07-24 14:00:00+00:00,11.192,14.9185,1.1384199,0.0
2023-07-24 15:00:00+00:00,13.875,14.0685,1.609969,0.0
2023-07-24 16:00:00+00:00,13.001,13.1685,3.6179552,0.0
2023-07-24 17:00:00+00:00,11.03,12.3185,4.3349743,0.0
2023-07-24 18:00:00+00:00,6.133,11.9185,4.802999,0.0
2023-07-24 19:00:00+00:00,18.0,11.7185,5.5887027,0.0
2023-07-24 20:00:00+00:00,7.0,12.1185,4.73506,0.0
2023-07-24 21:00:00+00:00,5.0,12.1685,4.0249224,15.0
2023-07-24 22:00:00+00:00,6.399999999999999,14.4185,3.4152596,98.0
2023-07-24 23:00:00+00:00,5.5,17.8185,3.096837,231.0
2023-07-25 00:00:00+00:00,5.600000000000001,19.7185,3.8939953,377.0
2023-07-25 01:00:00+00:00,5.5,21.2185,5.937272,535.0
2023-07-25 02:00:00+00:00,5.199999999999999,21.4185,7.5685663,599.0
2023-07-25 03:00:00+00:00,4.3,22.2185,7.5599995,671.0
2023-07-25 04:00:00+00:00,5.199999999999999,23.3185,6.130579,733.0
2023-07-25 05:00:00+00:00,5.0,23.8185,6.0347,720.0
2023-07-25 06:00:00+00:00,4.254,21.7185,8.905908,623.0
2023-07-25 07:00:00+00:00,9.19,20.8185,6.725354,421.0
2023-07-25 08:00:00+00:00,9.042,20.368502,7.5685663,340.0
2023-07-25 09:00:00+00:00,16.399,19.618502,5.4833565,227.0
2023-07-25 10:00:00+00:00,10.398,18.4185,4.0249224,118.0
2023-07-25 11:00:00+00:00,8.68,17.4685,2.8116899,68.0
2023-07-25 12:00:00+00:00,7.872999999999999,15.7685,4.39436,10.0
2023-07-25 13:00:00+00:00,8.134,14.4185,4.198285,0.0
2023-07-25 14:00:00+00:00,16.103,13.4185,3.396233,0.0
2023-07-25 15:00:00+00:00,7.186999999999999,12.8185,1.9386592,0.0
2023-07-25 16:00:00+00:00,7.276,12.7685,1.9386592,0.0
2023-07-25 17:00:00+00:00,8.195,12.7685,2.16,0.0
2023-07-25 18:00:00+00:00,6.546,12.5685,2.6208394,0.0
2023-07-25 19:00:00+00:00,7.772,12.5185,2.6208394,0.0
2023-07-25 20:00:00+00:00,7.154,12.4185,2.3051248,0.0
2023-07-25 21:00:00+00:00,5.0,12.5185,1.0182338,11.0
2023-07-25 22:00:00+00:00,5.3,13.8185,0.8049845,68.0
2023-07-25 23:00:00+00:00,8.3,16.9685,0.35999998,230.0
2023-07-26 00:00:00+00:00,5.199999999999999,19.9685,3.319036,413.0
2023-07-26 01:00:00+00:00,5.199999999999999,21.868502,5.3517847,569.0
2023-07-26 02:00:00+00:00,5.0,23.268501,6.489992,703.0
2023-07-26 03:00:00+00:00,6.0,24.5685,7.208994,777.0
2023-07-26 04:00:00+00:00,6.0,25.1685,7.2,756.0
2023-07-26 05:00:00+00:00,5.0,26.018501,8.707238,745.0
2023-07-26 06:00:00+00:00,6.089,26.3185,9.255571,711.0
2023-07-26 07:00:00+00:00,7.162,22.9185,11.901798,504.0
2023-07-26 08:00:00+00:00,8.171,22.618502,9.793059,298.0
2023-07-26 09:00:00+00:00,10.618,23.3185,8.049845,351.0
2023-07-26 10:00:00+00:00,7.474,22.768501,8.669949,244.0
2023-07-26 11:00:00+00:00,7.796,20.768501,5.2416787,94.0
2023-07-26 12:00:00+00:00,17.156,18.8185,4.8965297,10.0
2023-07-26 13:00:00+00:00,12.462,17.618502,3.7064266,0.0
2023-07-26 14:00:00+00:00,19.379,16.368502,3.0758414,0.0
2023-07-26 15:00:00+00:00,21.333,15.3685,2.5455842,0.0
2023-07-26 16:00:00+00:00,15.092,15.0185,3.4152596,0.0
2023-07-26 17:00:00+00:00,8.0,15.0185,2.16,0.0
2023-07-26 18:00:00+00:00,13.718,14.4685,1.08,0.0
2023-07-26 19:00:00+00:00,18.333,14.0685,0.5091169,0.0
2023-07-26 20:00:00+00:00,7.213,13.8185,1.484318,0.0
2023-07-26 21:00:00+00:00,6.0,14.2685,1.835647,8.0
2023-07-26 22:00:00+00:00,7.0,15.7685,0.5091169,53.0
2023-07-26 23:00:00+00:00,6.0,17.5685,1.1384199,151.0
2023-07-27 00:00:00+00:00,6.0,18.618502,0.71999997,178.0
2023-07-27 01:00:00+00:00,6.0,19.618502,4.6102495,233.0
2023-07-27 02:00:00+00:00,6.0,20.2185,9.021574,304.0
2023-07-27 03:00:00+00:00,6.0,20.7185,10.464798,480.0
2023-07-27 04:00:00+00:00,6.0,20.618502,6.638072,432.0
2023-07-27 05:00:00+00:00,6.0,22.3185,2.1897945,692.0
2023-07-27 06:00:00+00:00,5.084,21.868502,5.0142193,754.0
2023-07-27 07:00:00+00:00,14.568,22.518501,6.989936,666.0
2023-07-27 08:00:00+00:00,7.786,22.2185,7.7879906,459.0
2023-07-27 09:00:00+00:00,8.698,21.9685,5.904439,312.0
2023-07-27 10:00:00+00:00,6.7010000000000005,21.5685,4.896529,234.0
2023-07-27 11:00:00+00:00,8.573,19.518501,3.8773184,98.0
2023-07-27 12:00:00+00:00,7.131,16.518501,4.3349743,10.0
2023-07-27 13:00:00+00:00,9.44,15.7685,4.6800003,0.0
2023-07-27 14:00:00+00:00,6.331,15.3185,3.4152596,0.0
2023-07-27 15:00:00+00:00,9.282,15.2685,4.072935,0.0
2023-07-27 16:00:00+00:00,7.766,15.3185,4.5820518,0.0
2023-07-27 17:00:00+00:00,7.612,14.7685,4.8965297,0.0
2023-07-27 18:00:00+00:00,3.302,13.5685,4.6102495,0.0
2023-07-27 19:00:00+00:00,5.861,13.2185,4.39436,0.0
2023-07-27 20:00:00+00:00,5.141,13.0185,4.3498964,0.0
2023-07-27 21:00:00+00:00,4.0,13.6685,4.2136917,13.0
2023-07-27 22:00:00+00:00,4.0,16.2185,2.968636,111.0
2023-07-27 23:00:00+00:00,4.0,19.3185,3.319036,267.0
2023-07-28 00:00:00+00:00,5.0,20.5685,6.28713,433.0
2023-07-28 01:00:00+00:00,4.0,21.768501,9.290511,581.0
2023-07-28 02:00:00+00:00,4.0,23.0685,12.7279215,701.0
2023-07-28 03:00:00+00:00,4.0,24.2185,13.755579,756.0
2023-07-28 04:00:00+00:00,4.1,25.2185,15.30741,751.0
2023-07-28 05:00:00+00:00,4.0,25.768501,17.148247,672.0
2023-07-28 06:00:00+00:00,3.065,24.5685,19.681828,672.0
2023-07-28 07:00:00+00:00,4.25,24.868502,19.319628,653.0
2023-07-28 08:00:00+00:00,3.935,24.4685,18.03237,529.0
2023-07-28 09:00:00+00:00,6.332,23.4685,16.923828,362.0
2023-07-28 10:00:00+00:00,10.356,21.7185,16.516901,233.0
2023-07-28 11:00:00+00:00,7.785,19.1685,6.9247384,86.0
2023-07-28 12:00:00+00:00,9.704,16.268501,4.5820518,8.0
2023-07-28 13:00:00+00:00,6.057,14.8185,3.5455887,0.0
2023-07-28 14:00:00+00:00,23.761,14.2685,4.198285,0.0
2023-07-28 15:00:00+00:00,30.039,14.0685,4.39436,0.0
2023-07-28 16:00:00+00:00,23.658,14.0185,4.39436,0.0
2023-07-28 17:00:00+00:00,19.946,13.9185,4.3349743,0.0
2023-07-28 18:00:00+00:00,20.111,12.8185,4.39436,0.0
2023-07-28 19:00:00+00:00,9.992,12.8185,5.00128,0.0
2023-07-28 20:00:00+00:00,7.177,12.9685,5.315336,0.0
2023-07-28 21:00:00+00:00,6.0,13.9185,6.151683,10.0
2023-07-28 22:00:00+00:00,6.0,15.718499,7.628263,80.0
2023-07-28 23:00:00+00:00,7.0,16.4185,10.483357,176.0
2023-07-29 00:00:00+00:00,6.0,16.5685,14.561099,232.0
2023-07-29 01:00:00+00:00,6.0,18.118502,15.856356,350.0
2023-07-29 02:00:00+00:00,7.0,19.118502,16.595179,544.0
2023-07-29 03:00:00+00:00,5.0,19.768501,16.343367,558.0
2023-07-29 04:00:00+00:00,6.0,20.618502,17.339897,648.0
2023-07-29 05:00:00+00:00,5.0,21.1685,18.486622,685.0
2023-07-29 06:00:00+00:00,6.113,21.0685,18.175545,650.0
